鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090818,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8920000,79036,坡道平面,33.63,1150000,,RPVNMLOLKHGGFKD68CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090903,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8910000,79951,坡道平面,33.63,1050000,,RPXNMLOLKHGGFKD88CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090916,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,9100000,80867,坡道平面,33.63,1150000,,RPOOMLOLKHGGFKD08CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1091005,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,9160000,79951,坡道平面,33.63,1300000,,RPPOMLOLKHGGFKD18CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1091001,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,9190000,80256,坡道平面,33.63,1300000,,RPQOMLOLKHGGFKD28CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090926,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,9070000,80561,坡道平面,33.63,1150000,,RPROMLOLKHGGFKD38CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1091015,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,9190000,80256,坡道平面,33.63,1300000,,RPSOMLOLKHGGFKD48CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090728,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8270000,72933,坡道平面,33.63,1100000,,RPTOMLOLKHGGFKD58CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090807,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8630000,76594,坡道平面,33.63,1100000,,RPVOMLOLKHGGFKD78CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090711,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8490000,74153,坡道平面,33.63,1200000,,RPXOMLOLKHGGFKD98CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090809,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8680000,78120,坡道平面,33.63,1000000,,RPOPMLOLKHGGFKD18CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090907,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8920000,79036,坡道平面,33.63,1150000,,RPPPMLOLKHGGFKD28CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090905,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8850000,79341,坡道平面,33.63,1050000,,RPRPMLOLKHGGFKD48CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090912,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8880000,79646,坡道平面,33.63,1050000,,RPSPMLOLKHGGFKD58CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090913,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,8860000,78425,坡道平面,33.63,1150000,,RPTPMLOLKHGGFKD68CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090904,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,9140000,80256,坡道平面,33.63,1250000,,RPUPMLOLKHGGFKD78CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090920,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,9010000,79951,坡道平面,33.63,1150000,,RPVPMLOLKHGGFKD88CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090918,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,9040000,80256,坡道平面,33.63,1150000,,RPWPMLOLKHGGFKD98CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090917,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,9220000,80561,坡道平面,33.63,1300000,,RPXPMLOLKHGGFKD09CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1091009,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.94,3,2,2,有,無,9190000,80256,坡道平面,33.63,1300000,,RPOQMLOLKHGGFKD28CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1090930,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,9750000,71725,坡道平面,33.63,1100000,,RPPQMLOLKHGGFKD38CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1090722,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,9980000,72803,坡道平面,33.63,1200000,,RPQQMLOLKHGGFKD48CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1090820,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10130000,74461,坡道平面,33.63,1150000,,RPRQMLOLKHGGFKD58CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1090703,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10460000,76783,坡道平面,33.63,1200000,,RPTQMLOLKHGGFKD78CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1090724,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10400000,77114,坡道平面,33.63,1100000,,RPUQMLOLKHGGFKD88CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1090824,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10600000,79187,坡道平面,33.63,1050000,,RPVQMLOLKHGGFKD98CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1090924,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10930000,80680,坡道平面,33.63,1200000,,RPWQMLOLKHGGFKD09CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1090917,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10970000,81012,坡道平面,33.63,1200000,,RPXQMLOLKHGGFKD56CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1090921,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,11100000,81260,坡道平面,33.63,1300000,,RPORMLOLKHGGFKD38CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1090827,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10720000,79768,坡道平面,33.63,1100000,,RPPRMLOLKHGGFKD48CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1090827,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10760000,80100,坡道平面,33.63,1100000,,RPQRMLOLKHGGFKD58CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1090907,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10950000,80431,坡道平面,33.63,1250000,,RPSRMLOLKHGGFKD78CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1090928,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10870000,79768,坡道平面,33.63,1250000,,RPTRMLOLKHGGFKD88CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1091014,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,9450000,67164,坡道平面,33.63,1350000,,RPURMLOLKHGGFKD98CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1090822,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,9390000,69154,坡道平面,33.63,1050000,,RPVRMLOLKHGGFKD09CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,26.83,住,,,1090902,土地1建物1車位3,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,221.49,3,2,2,有,無,11590000,69569,坡道平面,100.89,3200000,,RPWRMLOLKHGGFKD56CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1090903,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,9990000,73715,坡道平面,33.63,1100000,,RPXRMLOLKHGGFKD66CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1090817,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,9960000,73466,坡道平面,33.63,1100000,,RPOSMLOLKHGGFKD48CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1090723,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,9800000,72554,坡道平面,33.63,1050000,,RPPSMLOLKHGGFKD58CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1090928,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10270000,75207,坡道平面,33.63,1200000,,RPQSMLOLKHGGFKD68CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1090926,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10260000,75539,坡道平面,33.63,1150000,,RPRSMLOLKHGGFKD78CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1090916,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10300000,75871,坡道平面,33.63,1150000,,RPSSMLOLKHGGFKD88CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1090915,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10340000,74959,坡道平面,33.63,1300000,,RPTSMLOLKHGGFKD98CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1090902,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10150000,74627,坡道平面,33.63,1150000,,RPUSMLOLKHGGFKD09CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,25.74,住,,,1090911,土地1建物1車位2,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,187.86,3,2,2,有,無,11390000,74959,坡道平面,67.26,2350000,,RPVSMLOLKHGGFKD56CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1091014,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10370000,75207,坡道平面,33.63,1300000,,RPWSMLOLKHGGFKD66CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1091027,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,8750000,76251,坡道平面,33.63,1250000,,RPXSMLOLKHGGFKD76CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1091009,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,8910000,77877,坡道平面,33.63,1250000,,RPOTMLOLKHGGFKD58CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1091008,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,8850000,77267,坡道平面,33.63,1250000,,RPPTMLOLKHGGFKD68CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090926,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,9020000,78487,坡道平面,33.63,1300000,,RPQTMLOLKHGGFKD78CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090929,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,8900000,78792,坡道平面,33.63,1150000,,RPRTMLOLKHGGFKD88CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090930,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,8880000,79097,坡道平面,33.63,1100000,,RPSTMLOLKHGGFKD98CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090814,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,8840000,78182,坡道平面,33.63,1150000,,RPTTMLOLKHGGFKD09CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090930,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,9040000,79707,坡道平面,33.63,1200000,,RPUTMLOLKHGGFKD56CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.12,住,,,1090916,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,130.92,3,2,2,有,無,9020000,80012,坡道平面,32.56,1150000,,RPVTMLOLKHGGFKD66CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1091007,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,9030000,79097,坡道平面,33.63,1250000,,RPWTMLOLKHGGFKD76CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090930,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,9200000,80317,坡道平面,33.63,1300000,,RPXTMLOLKHGGFKD86CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1091003,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,9180000,80622,坡道平面,33.63,1250000,,RPOUMLOLKHGGFKD68CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1091019,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,9110000,79402,坡道平面,33.63,1300000,,RPQUMLOLKHGGFKD88CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1091025,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,8790000,76149,坡道平面,33.63,1300000,,RPSUMLOLKHGGFKD09CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1091010,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,8910000,77877,坡道平面,33.63,1250000,,RPTUMLOLKHGGFKD56CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1091006,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,8760000,76352,坡道平面,33.63,1250000,,RPVUMLOLKHGGFKD76CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090915,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,8820000,78487,坡道平面,33.63,1100000,,RPRNMLPLKHGGFKD38CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090921,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,8950000,78792,坡道平面,33.63,1200000,,RPSNMLPLKHGGFKD48CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1091003,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,8980000,79097,坡道平面,33.63,1200000,,RPTNMLPLKHGGFKD58CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090926,土地1建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,8910000,79402,坡道平面,33.63,1100000,,RPUNMLPLKHGGFKD68CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1091001,土地1建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,9090000,79707,坡道平面,33.63,1250000,,RPVNMLPLKHGGFKD78CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090829,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,8910000,79402,坡道平面,33.63,1100000,,RPWNMLPLKHGGFKD88CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090930,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,8930000,79097,坡道平面,33.63,1150000,,RPXNMLPLKHGGFKD98CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1091005,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,9150000,80317,坡道平面,33.63,1250000,,RPOOMLPLKHGGFKD18CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1090930,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,9230000,80622,坡道平面,33.63,1300000,,RPPOMLPLKHGGFKD28CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,20.3,住,,,1091014,土地1建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.99,3,2,2,有,無,9110000,79402,坡道平面,33.63,1300000,,RPQOMLPLKHGGFKD38CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1091102,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,9850000,71310,坡道平面,33.63,1250000,,RPRPMLPLKHGGFKD58CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1091005,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10140000,73715,坡道平面,33.63,1250000,,RPSPMLPLKHGGFKD68CB
永康區,房地(土地+建物)+車位,橋北段31~60地號,24.65,住,,,1091007,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.23,3,2,2,有,無,10120000,73134,坡道平面,33.63,1300000,,RPTPMLPLKHGGFKD78CB
